,id,name,rating,lat,lon,description,url,city_id
729,729,Le Madeloc Hôtel & Spa,9.0,42.5287646672607,3.078654259443283,"Just 500 metres from Collioure town centre and a 10-minute walk from the beach is Le Madeloc Hôtel & Spa. It offers a year-round, heated outdoor swimming pool, a rooftop solarium, a hot tub and a hammam. Beauty treatments and massages are available upon request.
The rooftop swimming pool is heated (from 4 th of April to 31 st of October) and the Jacuzzi is accessible free of charge from 9:00 AM to 9:00 PM.

Guest rooms at Madeloc are decorated in neutral tones and one bright colour, each also features air conditioning, an LCD TV and a minibar. Some of the rooms also have a terrace or a balcony. Rooms are located on one of the three floors of the hotel and are accessible by stairs only. One room is adapted for guests with reduced mobility on the ground floor.

A buffet breakfast is offered every morning with the option to dine (pastries, bread, drinks, jams, yoghurts, fresh juices) in the comfort of guest rooms. Madeloc also offers free WiFi throughout the property.

A gift shop is also available and offers local produce.

Collioure Train Station is just 200 metres away and the D914 is 5 minutes away. The hotel is 6.5 km from Argelès-sur-Mer and 25.5 km from the Spanish border.
Upon request and upon availability and for an extra cost, private parking is possible on site.",https://www.booking.com/hotel/fr/madeloc.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvTRhb8GwAIB0gIkNGZmZTg1ZmYtMzc3Yi00YmY5LWI1NzktZTg5NTU1ZDUyMTcx2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=a071643a14a40ec8&srepoch=1742825717&from=searchresults,28
730,730,Ibanova Appartements,8.3,42.5231333,3.0855761,"L’établissement Ibanova Appartements se situe à Collioure (Languedoc-Roussillon), à proximité de ces lieux d’intérêt : Plage Boutigue et Plage de Port d’Avall. Il possède une connexion Wi-Fi gratuite et un parking privé gratuit, ainsi qu’un bain à remous.

Chaque hébergement est pourvu d'une télévision à écran plat ainsi que d'une salle de bains privative avec une douche et un sèche-cheveux. La cuisine comprend un réfrigérateur, un lave-vaisselle et un four. Un micro-ondes, une plaque de cuisson et un grille-pain sont également à disposition, de même qu’une machine à café et une bouilloire.

L’établissement Ibanova Appartements dispose d’un spa.

Vous pourrez profiter d’une terrasse sur place et pratiquer la randonnée dans les environs.

Vous séjournerez à respectivement 400 mètres et 500 mètres de ces lieux d’intérêt : Plage La Balette et Château Royal de Collioure. L'aéroport le plus proche (Aéroport de Perpignan - Rivesaltes) est à 42 km.",https://www.booking.com/hotel/fr/ibanova.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvTRhb8GwAIB0gIkNGZmZTg1ZmYtMzc3Yi00YmY5LWI1NzktZTg5NTU1ZDUyMTcx2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=a071643a14a40ec8&srepoch=1742825717&from=searchresults,28
731,731,Résidence St Vincent,8.4,42.527300950061466,3.0842326802181788,"L’établissement Résidence St Vincent se situe à Collioure, à respectivement quelques pas et 200 mètres de ces lieux d’intérêt : Plage Boramar et Plage Nord. Il possède une connexion Wi-Fi gratuite, la climatisation, un casino et un court de tennis.

Chaque hébergement possède un canapé-lit, un coin salon et une télévision. Vous bénéficierez également d’une cuisine bien équipée comprenant coin repas, ainsi que d’une salle de bains privative comportant des articles de toilette gratuits. Un réfrigérateur, un micro-ondes et une plaque de cuisson sont également à disposition, de même qu’une machine à café.

Vous pourrez pratiquer le canoë-kayak et le vélo dans les environs.

Vous séjournerez à respectivement 200 mètres et quelques pas de ces lieux d’intérêt : Plage Saint-Vincent et Château Royal de Collioure. L'aéroport le plus proche (Aéroport de Perpignan - Rivesaltes) est à 41 km.",https://www.booking.com/hotel/fr/residence-saint-vincent.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvTRhb8GwAIB0gIkNGZmZTg1ZmYtMzc3Yi00YmY5LWI1NzktZTg5NTU1ZDUyMTcx2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=a071643a14a40ec8&srepoch=1742825717&from=searchresults,28
732,732,L'escapade Nîmoise,9.1,43.8311178,4.3558908,"L’hébergement L'escapade Nîmoise vous accueille à respectivement 2,5 km et 33 km de ces lieux d’intérêt : Parc des expositions de Nîmes et Arènes d'Arles. Il possède une connexion Wi-Fi gratuite et un salon commun. Cet appartement comprend un balcon.

Cet appartement avec climatisation se compose de 3 chambres séparées, d'un salon, d'une cuisine entièrement équipée, et de 1 salle de bains. Une télévision à écran plat est à disposition.

Vous séjournerez à respectivement 45 km et 45 km de ces lieux d’intérêt : Gare d'Avignon-Centre et Palais des Papes d'Avignon. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 8 km.",https://www.booking.com/hotel/fr/escapade-nimoise.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC9NGFvwbAAgHSAiRmZjc3Y2ZhMi1lZGFkLTQxM2MtYTVhZC1kNjQ4MTAyNzk1MDHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=8f4d643aed350276&srepoch=1742825717&from=searchresults,25
733,733,Mas d'Escattes,9.8,43.870408383047945,4.404552387779193,"L’établissement Mas d'Escattes se trouve à Nîmes (Languedoc-Roussillon), à 8 km de ce lieu d’intérêt : Parc des expositions de Nîmes. Il propose une connexion Wi-Fi gratuite, un barbecue, une piscine extérieure et un parking privé gratuit.

Certains logements disposent également d’une cuisine équipée d’un réfrigérateur, d’un lave-vaisselle et d’un four.

L’établissement Mas d'Escattes sert un petit-déjeuner buffet ou continental.

L’établissement Mas d'Escattes comprend un jardin et une terrasse bien exposée.

Vous séjournerez à respectivement 40 km et 41 km de ces lieux d’intérêt : Gare d'Avignon-Centre et Palais des Papes d'Avignon. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 15 km.",https://www.booking.com/hotel/fr/mas-d-39-escattes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC9NGFvwbAAgHSAiRmZjc3Y2ZhMi1lZGFkLTQxM2MtYTVhZC1kNjQ4MTAyNzk1MDHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=8f4d643aed350276&srepoch=1742825717&from=searchresults,25
734,734,Les Copains d'Abord,9.0,43.83172268679,4.357071383575,"L’hébergement Les Copains d'Abord vous accueille à Nîmes, à respectivement 2,3 km, 32 km et 44 km de ces lieux d’intérêt : Parc des expositions de Nîmes, Arènes d'Arles et Gare d'Avignon-Centre. Il comprend un balcon et une connexion Wi-Fi gratuite. Occupant un bâtiment datant de 1930, cet appartement est à respectivement 45 km et 47 km de : Palais des Papes d'Avignon et Gare TGV d'Avignon.

Cet appartement avec climatisation comporte 2 chambres, une télévision à écran plat par satellite, un coin repas, un salon, ainsi qu’une cuisine avec un réfrigérateur. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 47 km et 47 km de ces lieux d’intérêt : Zénith Sud Montpellier et Centre commercial régional Odysseum. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 8 km.",https://www.booking.com/hotel/fr/les-copains-d-abord-nimes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC9NGFvwbAAgHSAiRmZjc3Y2ZhMi1lZGFkLTQxM2MtYTVhZC1kNjQ4MTAyNzk1MDHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=8f4d643aed350276&srepoch=1742825717&from=searchresults,25
735,735,Mazet Pierre de Vers - Le Mas des Olivers Nîmes,9.5,43.8587306,4.3925497,"L’hébergement Mazet Pierre de Vers - Le Mas des Olivers Nîmes propose une piscine extérieure ouverte en saison et un salon commun. Il se situe à Nîmes, à respectivement 6,7 km, 40 km et 41 km de ces lieux d’intérêt : Parc des expositions de Nîmes, Gare d'Avignon-Centre et Palais des Papes d'Avignon. Cette maison de vacances comprend une piscine privée, un jardin, un barbecue, un parking privé gratuit et une connexion Wi-Fi gratuite.

Disposant d’une terrasse et offrant une vue sur le jardin, cette maison de vacances possède 2 chambres, un salon, une télévision à écran plat, une cuisine équipée avec un réfrigérateur et un lave-vaisselle, ainsi que 1 salle de bains avec une douche. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 43 km et 43 km de ces lieux d’intérêt : Gare TGV d'Avignon et Arènes d'Arles. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 14 km.",https://www.booking.com/hotel/fr/mazet-pierre-de-vers.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC9NGFvwbAAgHSAiRmZjc3Y2ZhMi1lZGFkLTQxM2MtYTVhZC1kNjQ4MTAyNzk1MDHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=8f4d643aed350276&srepoch=1742825717&from=searchresults,25
736,736,Hôtel De L'Amphithéâtre,8.3,43.83581534027453,4.359140172600746,"Situé dans la zone piétonne du centre historique de Nîmes, l'Hôtel De L'Amphithéâtre est composé de 2 hôtels particuliers datant des XVIIe et XVIIIe siècles. Il se trouve à quelques pas de l'amphithéâtre romain et du temple de la Maison Carrée.

Décorées de manière personnalisée et avec élégance, les chambres disposent d'une salle de bains privative et d'une télévision à écran plat. Certaines offrent une vue sur la Place du Marché avec une fontaine représentant les symboles de la ville, à savoir un palmier et un crocodile.

Vous trouverez des restaurants, des cafés et des boutiques à quelques pas. La gare de Nîmes vous attend à 10 minutes à pied.",https://www.booking.com/hotel/fr/de-l-amphitheatre-nimes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC9NGFvwbAAgHSAiRmZjc3Y2ZhMi1lZGFkLTQxM2MtYTVhZC1kNjQ4MTAyNzk1MDHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=8f4d643aed350276&srepoch=1742825717&from=searchresults,25
737,737,"B&B HOTEL Nîmes Ville Active, parking sécurisé gratuit",7.5,43.8157834,4.346312699999999,"L’B&B HOTEL Nîmes Ville Active, parking sécurisé gratuit vous accueille à Nîmes, à proximité de la sortie 25 de l’autoroute A9 et à 2 km du centre commercial Cap Costières. Vous pourrez profiter d’une terrasse, d’une connexion Wi-Fi gratuite et d’un parking sécurisé.

Chaque chambre climatisée dispose d’un bureau et d’une télévision par satellite à écran plat. Leur salle de bains privative est pourvue d’une baignoire et de toilettes séparées.

Le petit-déjeuner est servi chaque matin moyennant un supplément. L’établissement possède également des distributeurs automatiques de collations et de boissons.

L’HÔTEL B&B Ville Active se trouve à 1,5 km du parc des expositions de Nîmes et à 2,8 km des Jardins de la Fontaine. La cathédrale Notre-Dame et la gare de Nîmes sont toutes deux situées à 3 km.",https://www.booking.com/hotel/fr/b-amp-b-nimes-villes-active.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC9NGFvwbAAgHSAiRmZjc3Y2ZhMi1lZGFkLTQxM2MtYTVhZC1kNjQ4MTAyNzk1MDHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=8f4d643aed350276&srepoch=1742825717&from=searchresults,25
738,738,Kyriad Nîmes Ouest A9,7.8,43.81470734512981,4.344832599163055,"Idéalement situé à 10 minutes en voiture du centre de Nîmes et à 2 km de la sortie 25 de l’autoroute A9, l’établissement 3 étoiles Kyriad Nîmes Ouest propose une connexion Wi-Fi à 20 Mb/s gratuite et des coins salon extérieurs.

Décorées dans des tons méditerranéens, les chambres du Kyriad Nîmes Ouest A9 comprennent un plateau/bouilloire et une télévision à écran plat avec des chaînes internationales, comme les chaînes des bouquets Canal+. Leur salle de bains privative est pourvue d’articles de toilette gratuits.

Un petit-déjeuner buffet est servi chaque matin dans la salle prévue à cet effet ou dans le jardin. Vous savourerez un apéritif au bar-salon avant de dîner dans l’un des restaurants des environs.

Le parking privé sur place est gratuit. L’aéroport de Nîmes-Garons est implanté à 15 minutes de route. Les parcours de golf de Vacquerolles et de Nîmes Campagne se trouvent à 20 minutes en voiture. Cet établissement Kyriad comporte une réception ouverte 24h/24.",https://www.booking.com/hotel/fr/kyriad-na-r-mes-ouest.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC9NGFvwbAAgHSAiRmZjc3Y2ZhMi1lZGFkLTQxM2MtYTVhZC1kNjQ4MTAyNzk1MDHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=8f4d643aed350276&srepoch=1742825717&from=searchresults,25
739,739,Appart'City Classic Nîmes,7.7,43.821585485623,4.364597797393799,"L’Appart'City Nîmes est situé à Nîmes, à 500 mètres du centre sportif et parc des expositions Le Parnasse, ainsi qu’à 20 minutes à pied des arènes de Nîmes et de la gare TGV.

Chaque appartement est climatisé et insonorisé. Vous profiterez d’une connexion Wi-Fi gratuite ainsi que d’une kitchenette munie d’un lave-vaisselle, d’un micro-ondes et d’un lave-linge. Tous les logements sont desservis par un ascenseur.

Le petit-déjeuner est servi du lundi au dimanche. Il se compose d’une variété de pains, dont du pain sans gluten, de viennoiseries ainsi que de boissons chaudes et froides. Vous bénéficierez également de fruits frais et de salade de fruits ainsi que de fromages et de yaourts.

Un parking privé est disponible sur place. Vous séjournerez à 10 km de l’aéroport de Nîmes-Garons.",https://www.booking.com/hotel/fr/appart-city-nimes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC9NGFvwbAAgHSAiRmZjc3Y2ZhMi1lZGFkLTQxM2MtYTVhZC1kNjQ4MTAyNzk1MDHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=8f4d643aed350276&srepoch=1742825717&from_sustainable_property_sr=1&from=searchresults,25
740,740,Campanile Nîmes Centre Mas-Carbonnel,7.7,43.82273112028273,4.364125728607178,"Situé à Nîmes, l’établissement 3 étoiles Campanile Nîmes Centre Mas-Carbonnel propose une connexion Wi-Fi gratuite, une réception ouverte 24h/24 et la presse quotidienne. Les arènes de Nîmes, la Maison Carrée et la gare se trouvent à moins de 20 minutes à pied.

Les chambres sont dotées de la climatisation, d’un plateau/bouilloire ainsi que d’une salle de bains privative pourvue d’une baignoire ou d’une douche.

 Une salle de sport est installée à moins d’une minute de marche.

Le Campanile Nîmes Centre Mas-Carbonnel est installé à 45 minutes de route des plages de La Grande Motte et du Grau-du-Roi. Un parking privé sécurisé est proposé moyennant un supplément. Des places de parking gratuites se trouvent dans une rue voisine.",https://www.booking.com/hotel/fr/campanile-nimes-centre-mas-carbonnel.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC9NGFvwbAAgHSAiRmZjc3Y2ZhMi1lZGFkLTQxM2MtYTVhZC1kNjQ4MTAyNzk1MDHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=8f4d643aed350276&srepoch=1742825717&from=searchresults,25
741,741,Hotel Majestic,8.5,43.8343632920283,4.365336745977402,"Rénové en 2019, l'Hotel Majestic est situé à Nîmes, à seulement 320 mètres des arènes et du centre-ville de Nîmes. Vous serez aussi à 600 mètres du musée de la Romanité, à 1 km de la Maison Carrée et à 30 km from pont du Gard. La connexion Wi-Fi est gratuite.

Les logements climatisés comprennent une télévision par câble à écran plat. La salle de bains privative est pourvue d'un sèche-cheveux et d'articles de toilette gratuits.

Tout au long de l'année, vous pourrez déguster des boissons chaudes ou froides dans le patio. Le petit-déjeuner est servi tous les matins. Le personnel se fera un plaisir de vous conseiller sur les visites à faire dans la région.

L'Hotel Majestic se trouve à seulement 300 mètres de la gare TGV de Nîmes. Enfin, vous serez à 52 km de l'aéroport de Montpellier-Méditerranée.",https://www.booking.com/hotel/fr/majestic-nimes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC9NGFvwbAAgHSAiRmZjc3Y2ZhMi1lZGFkLTQxM2MtYTVhZC1kNjQ4MTAyNzk1MDHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=8f4d643aed350276&srepoch=1742825717&from=searchresults,25
742,742,Best Western Marquis de la Baume,8.3,43.83959475654075,4.3610841035842896,"Situé dans le centre de la ville historique de Nîmes, le Best Western Marquis de la Baume occupe une maison de ville du XVIIe siècle, à seulement 3,7 km du parc des expositions de Nîmes et à 650 mètres des arènes. Une connexion est accessible gratuitement.

Les chambres disposent de la climatisation, d'une télévision par satellite à écran plat, d'un minibar, ainsi que d'une bouilloire électrique. Leur salle de bains privative est munie d'une baignoire ou d'une douche, d'un sèche-cheveux et d'articles de toilette gratuits.

Un petit-déjeuner buffet vous sera servi tous les jours dans le confort de votre chambre ou dans le patio intérieur, par beau temps.

L'établissement possède aussi une réception ouverte 24h/24 et un bar.

L'hôtel n'est qu'à 10 minutes à pied du Colisée et de la tour Magne. Un parking public est disponible à proximité.",https://www.booking.com/hotel/fr/ha-tel-la-baume.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC9NGFvwbAAgHSAiRmZjc3Y2ZhMi1lZGFkLTQxM2MtYTVhZC1kNjQ4MTAyNzk1MDHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=8f4d643aed350276&srepoch=1742825717&from=searchresults,25
